215,Laptop,,999,50,Electronics
216,Smartphone,,699,100,Electronics
217,T-Shirt,,19,200,Clothing
218,"Running Shoes",,89,75,Shoes
219,Headphones,,49,150,Electronics
220,"Desk Chair",,149,30,Furniture
221,Backpack,,39,120,Accessories
222,"Coffee Maker",,79,50,Appliances
223,"Gaming Console",,299,50,Electronics
224,Sweater,,29,150,Clothing
225,Sandals,,24,100,Shoes
226,Tablet,,199,80,Electronics
227,Watch,,149,100,Accessories
228,Dress,,59,80,Clothing
229,Blender,,49,60,Appliances
230,"Hiking Boots",,109,50,Shoes
231,TV,,699,40,Electronics
232,Jeans,,39,120,Clothing
233,Sneakers,,69,90,Shoes
234,Microwave,,129,30,Appliances
